Created,ID,Text
2022-04-10T12:47:43.000Z,1513136644773318661,#Ukraine #Russia #RussiaInvadedUkraine #russianinvasion https://t.co/HS09T67ll7
2022-04-10T12:47:41.000Z,1513136637181841412,"Russia Ukraine War : युद्ध का 45वां दिन: रूस ने बदला सेनानायक, यूक्रेन कड़ी जंग के लिए तैयार https://t.co/y3B5Pm8ETG #UkraineCrisis #Ukraine #UkraineRussia #UkraineRussiaWar #UkraineRussiaCrisis #UkraineRussiaConflict"
2022-04-10T12:47:40.000Z,1513136632790413312,"The fact is that decomposing bodies can cause an epidemiological catastrophe in #Ukraine, so the Ukrainian authorities are launching a system of identification and transfer of bodies of dead soldiers to their mothers."
2022-04-10T12:47:35.000Z,1513136612280049673,Still remember the one when #Ukraine painted words outside the theatre identifying folk inside as hiding in a bunker. That one was a bit odd. I wonder at times. And its only a bit of wondering. If there is a puppet in power. A two hander or more.
2022-04-10T12:47:35.000Z,1513136612003172358,"@BSBonner Germany allows this. Pro-Russian rally in #Frankfurt includes Russian war propaganda. Participants claim to @BILD that #Russia frees #Ukraine from #Nazis . War crimes by the Russian army such as the bombing of hospitals and the #Bucha massacre are denied.

https://t.co/KUgq4dt6dD"
2022-04-10T12:47:34.000Z,1513136608727416838,"#BREAKING #LONDON VCA #NEWS, #Russian Human Rights Commissioner Tatiana Moskalkova confirmed on Sunday that #Russia and #Ukraine had carried out a prisoner exchange on Saturday."
2022-04-10T12:47:34.000Z,1513136607364366336,"#Macron #LePen #Zemmour #Melenchon #Pecresse #presidentielles2022 #Poutineassassin  #Russia #Ukraine #carburants #NFT #cryptocurrency 
Présidentielle 2022 : Le Pen gagnante à 51 %, contre 49 pour Macron ...

 https://t.co/tKqRNDCG1r https://t.co/PrJ9X1B8DM"
2022-04-10T12:47:26.000Z,1513136574602649604,"Signal für Kriegsverlängerung. Die Kämpfe wären morgen zu Ende wenn der #Westen dauerhaft &amp; glaubwürdig garantieren würde, daß die #Ukraine ein neutraler, blockfreier Staat ohne ausländisches Militär &amp; ohne Massenvernichtungswaffen wird. Darum geht es #Russland. https://t.co/sbQTZm326a"
2022-04-10T12:47:25.000Z,1513136569548521480,Fifth attack on Russian base in Melitopol destroys command post — President's Office / The New Voice of Ukraine https://t.co/gO2GVIyUpz #Ukraine #UkraineRussiaWar  #UkraineUnderAttaсk #UkraineWar
2022-04-10T12:47:24.000Z,1513136566709153797,"In #Ukraine they started collecting numerous corpses of #Russiansoldiers.

""For a hundred dead, on average, up to 30% have identification signs. Among the 7 people we pick up, only 2 are in more or less recognizable condition that we can say - it was a person,"" specialists say. https://t.co/rCfqJqhZPo"
2022-04-10T12:47:23.000Z,1513136561575051270,#Ukraine #UkraineRussianWar #UkraineRussiaWar #Russia #Putin #NATO #Israel https://t.co/Yz4aF3szcS
2022-04-10T12:47:20.000Z,1513136546941132801,"Won yesterday https://t.co/knp1QP8QxZ

#bet9ja #1xbet #CassperVsNaakMusiq #Betway #CelebCity #Ukraine #MUFC #Nigeria #SouthAfrica #mjolowithazola #thiscouldbeyou #RHOLagos #NEWWOL #RHODurban #AusGP #MCILIV 
Barcelona . Ronaldo . Cassper . Pabi . Nkechi Blessing . Payet . Tinubu . https://t.co/lEAG4TJLpr"
2022-04-10T12:47:19.000Z,1513136545293025280,#Ukraine #Love #NFT #nfts #Keyplayers https://t.co/78wjpjf6ML
2022-04-10T12:47:17.000Z,1513136537097101317,"Réflexions à propos des #electionpresidentielle2022 : https://t.co/vdtAaWaUPR

#film #cinéma #écologie #climat #nutrition #veggie #vegan #art #économie #santé #science #politique #RIC #Election2022 #avoté #Russie #Ukraine #abstention #histoire #1erTour #jefaismentirlessondages https://t.co/BMNsjnQzPK"
2022-04-10T12:47:14.000Z,1513136522995798016,"All clear! [10/04/2022]

15:47:03
Kharkiv Oblast: Kharkiv Oblast
Харківська́ область: Харківська обл

#Ukraine - Message was generated using municipal data https://t.co/dVRNjEJ969"
2022-04-10T12:47:03.000Z,1513136475650596874,"Nice show. BTW who are these few armed men protecting the politicians from? It's a clear demonstration the Russians had every intent to spare people's lives. Otherwise they would have gone in Amercn style, wouldn't they? Bomb the country into oblivion #Ukraine #Libya #Jemen #Iraq https://t.co/XMmZ7hm6Ec"
2022-04-10T12:47:02.000Z,1513136471376551939,Vandaag 12 jaar geleden vond de vliegramp in Smoleńsk plaats. Er is nadien geen internationaal onafhankelijk onderzoek gebeurd. Stof tot nadenken in het licht van de huidige gebeurtenissen ... #Visegrad #Ukraïne
2022-04-10T12:47:00.000Z,1513136464225259531,"@IrenaKOKOT @KuehniKev @spdde @afa_spd #Germany, stop waiting / doesn't help #RussianFascism! #Ukraine URGENT needs – HEAVY WEAPONS! #GiveWeaponsForUkraine (heavy artillery, armored vehicles, tanks, military trucks, long-range anti-aircraft systems, etc)! @JuliaKloeckner
@Hansjoerg_Durz
https://t.co/pDNJQh15hC… https://t.co/Abqzx8XkKd"
2022-04-10T12:46:58.000Z,1513136454834270209,"@CanadiumPippy NO, that was in Australia! That has nothing to do with war in #Ukraine."
2022-04-10T12:46:57.000Z,1513136453672448003,"BEIRUT ❤️ 
the FAILURE of Western Media 
#manipulationofmedia 
#traveler #TravelBlog #Ukraine #WarCrimes
#رمضان_الخير #رمضان #رمضان_كريم
https://t.co/ICjM0qdjZ5"
2022-04-10T12:46:57.000Z,1513136451613077511,"On the road to Mariupol, a southern Ukrainian town fears for the worst. 
He is coming! 🇺🇦🇺🇦
#Ukraine #Mariupol #StandWithUkraine https://t.co/eDmJ4cWUpF"
2022-04-10T12:46:55.000Z,1513136444541489157,"Русская высокоточная ракета Х-29 (одна такая стоит несколько миллионов долларов и предназначена для уничтожения укрепленных целей, таких как железобетонные сооружения, мосты, бетонные взлетно-посадочные полосы) развалила сортир на огороде близ Гуляйполя
#russia #StopWar #Ukraine https://t.co/7kiCuZFNXZ"
2022-04-10T12:46:55.000Z,1513136443614408706,"Chinese netizen commented on Ukrainian female soldiers captured by Russian army: no need to make videos, just simply rape and kill to solve them.

#TheGreatTranslationMovement #TGTM #UkraineWar #Ukraine #Chinazi https://t.co/6jxZuDOITc"
2022-04-10T12:46:51.000Z,1513136425851514881,"TRIGGER WARNING: politics 

Something occurred to me.

If Ukraine needs to have deadlier American weapons, one option is to have the Taliban send them.

They have A LOT of U.S. weapons. Thanks to President pro tem Biden.

#Ukraine #Biden #Afghanistan #Taliban"
2022-04-10T12:46:49.000Z,1513136420013191171,#Ukraine #Russia #RussiaInvadedUkraine #russianinvasion #russiaarmy #legia #Warsaw https://t.co/kf9q4sjgai
2022-04-10T12:46:47.000Z,1513136411628777483,"Selbst der ""Cavaliere"" wendet sich von Kriegsverbrecher Wladimir #Putin ab. Italiens Ex-Ministerpräsident: #Berlusconi »zutiefst enttäuscht und traurig« über Freund Putin. #Ukraine https://t.co/oD3UgXojVs"
2022-04-10T12:46:47.000Z,1513136410223693827,"Russian forces gather for battle, record number of missile attacks in Dnipropetrovsk Oblast / The New Voice of Ukraine https://t.co/bIMR6lMvIh #Ukraine #UkraineRussiaWar  #UkraineUnderAttaсk #UkraineWar"
2022-04-10T12:46:47.000Z,1513136409086988293,"Destroyed Russian T-80BVM MBT and another captured one, from the recent work of the Ukrainian 53rd Mechanized Brigade.
#Russia #Ukraine https://t.co/D3o2AawHTo"
2022-04-10T12:46:46.000Z,1513136405022707721,@welt_hh @welt 100.000'e neue #Arbeitsplätze in D. und ganz Europa wären mit endlich echter #Energiewende möglich z.B durch gesetzl.Pflicht f. Solaranlagen f. *alle* geeigente Dächer +Agri-PV +Wind-/Wellenkraft-Bojen u.v.a. Zugleich vgl. #Klimakrise+ #Energieembargo gg #Russland wg #Ukraine
2022-04-10T12:46:45.000Z,1513136402136895489,"#Ukraine　
#NoWar　
#StopPutin
You and I. 
Even though we are far apart our hearts are close. https://t.co/4pQOzjvjUl"
2022-04-10T12:46:42.000Z,1513136389164089347,"@AliCologne So so: ""Wegen #Krieg in der #Ukraine"" kostet #Mehl heute doppelt so viel, wie zu Anfang des Jahres, klar...

Wir werden immer dreister belogen und bestohlen!

https://t.co/3FmbOqMTZZ https://t.co/OGRLj1gFOc https://t.co/uDnDaFwUFL https://t.co/VZ95WKwON0"
2022-04-10T12:46:41.000Z,1513136386186035204,"#Kriegsverbrechen #WarCriminal #putin #fdp 
@fdp @c_lindner @georg_kofler #keinHandelmitPutin #GrenzenSchließen #russland #gas #oligarchen #sanktionen #ukraine #Krieg @metro_de @henkel @der_bdi @BASF @spdde @siemens #metro #henkel #bdi #BASF #spd #siemens https://t.co/78EqQ6LJ80 https://t.co/fGUDgjF61c"
2022-04-10T12:46:41.000Z,1513136384986554375,"Уничтоженная БМП-2 российских оккупантов.
#Ukraine #UkraineRussianWar #UkraineWar #War https://t.co/UQqR6GHq9A"
2022-04-10T12:46:41.000Z,1513136383702884354,"All clear! [10/04/2022]

15:46:27
Dnipropetrovsk Oblast: Dnipropetrovsk oblast
Дніпропетро́вськ область: Дніпропетро́вськ область

#Ukraine - Message was generated using municipal data https://t.co/0WTr2NlpkS"
2022-04-10T12:46:40.000Z,1513136382415233034,"#NoWar
#война
#InvadingNation
#戦争反対 
#ウクライナ
#Ukraine
#ペット
#PET
#動物 https://t.co/s04bhb3s0C"
2022-04-10T12:46:39.000Z,1513136377835233284,"🩸#Russia⚔️#Ukraine🩸#War

※ (PART 1/3) Destruction left behind by #Russian troops in #Borodyanka as #Ukrainian army takes back the city

*Full #video description »
https://t.co/hSYp0qJoy5

ˢᵘⁿ ᴬᵖʳ ¹⁰ ²²
♆ᴀʙyꜱꜱ ᴄʜʀᴏɴɪᴄʟᴇꜱ ※ ᴅᴏᴏᴍ ɴᴇᴡꜱ https://t.co/btdloCyjoc"
2022-04-10T12:46:37.000Z,1513136366682619906,"How many times your politicians have used the excuse that there is no a magic money tree to spend in social policies? 

Well they found 9.1 billions for war in Ukraine.

#RussianUkrainianWar #Ukraine

#Russia"
2022-04-10T12:46:35.000Z,1513136360575672327,"Enormous amounts of mines, unexploded shells and rockets are remaining after #Russians in #Kyiv oblast, #Ukraine. They are extremely dangerous to everyone including kids and animals.

This is what 'Russian world' is.

#ArmUkraine #ArmUkraineNow #RussiaTerroristState https://t.co/CBAT54dhWs"
2022-04-10T12:46:35.000Z,1513136357849272322,"Yesterday, in #NYC, #US, people held a #protest rally against #Russia’s barbaric war against #Ukraine: https://t.co/TnJHr0JLZ2 https://t.co/3DaBLWIBls"
2022-04-10T12:46:33.000Z,1513136349892812803,"Update #ukraine Hilfe #colorido:
Wir müssen einiges organisieren, suchen größere Räume zur Spendenausgabe, die Annahme wird deshalb erst ab 25./26.04.wieder erfolgen.
Nutzt gern weiter das Formular für Möbel und Sperriges: https://t.co/fiUofDeMD3
⬇️
https://t.co/Oyfr1KB5FZ"
2022-04-10T12:46:29.000Z,1513136334092877831,#sunday #quote #Ukraine #StandWithUkraine #LISA #nsfwtwt  https://t.co/bEQJtlg88q
2022-04-10T12:46:29.000Z,1513136332800987141,Soll Österreich Waffen in die #Ukraine liefern oder besser #Sanktionen für das #Putingas und Kriegsöl auferlegen (wodurch Österreich pleite gehen wird). Pest oder Cholera. #UkraineKrieg.
2022-04-10T12:46:28.000Z,1513136329927835657,"I hope that @ScottAdamsSays is trolling, but he always claims, that he isn't trolling or even playing possum. He really accepts the Establishment's narrative. When people say in the chat, that Scott's naive or gulible, he gets angry &amp; blocks them. #UkraineRussiaWar #Ukraine https://t.co/7eKaIGLDt1"
2022-04-10T12:46:26.000Z,1513136321274994691,DIRECT. 🔴 Guerre en #Ukraine : l’aéroport de Dnipro «complètement détruit» après un nouveau bombardement https://t.co/HYGiXsdnGe https://t.co/BP2XIfDDPN
2022-04-10T12:46:25.000Z,1513136316099313664,"The intellectual embodiment of world evil, the Zionist French adventurer Bernard-Henri Levy (BHL) talks to “the boxer"" in Kyiv.

#Ukraine #UkraineRussiaWar #Russian #NATO #war #news  #ukraina #ukrainewar #usa #putin #biden https://t.co/S5Y5C0tuP1"
2022-04-10T12:46:24.000Z,1513136314228649995,"Se gli ucraini in questa guerra avessero un ruolo sarei d'accordo con te
Combattono senza sapere perche
Saranno coloro che soffriranno di più e avranno morti da ricordare per colpe ed interessi di altri

Non voglio essere il Malaussene di est o ovest

#Ukraine #Nato #Russia #Cina https://t.co/8p1lprZUCh"
2022-04-10T12:46:23.000Z,1513136308184625155,Это результат соцопроса о поддержке войны РФ против #Ukraine #України https://t.co/0nkqpdi0Q6
2022-04-10T12:46:21.000Z,1513136302161596417,"Riddle me this: how can Germany possibly be discussing security guarantees with/for #Ukraine. It is blocking the embargo on Russian energy, delaying or blocking important weapon deliveries."
2022-04-10T12:46:20.000Z,1513136298462175236,"@Angelo4justice3 @christiane5 الانقسام والحروب الشعبية في طريقها الصحيح

و التضخم الاقتصادي أسرع من فتيل البارود اذا إشعل

هل تستحق اوكرانيا كل هذا الدعم بينما لم تجد الدول الاخرى اي دعم 
فمن أجل ماذا كل هذا
#السعودية #Russia #Ukraine"
2022-04-10T12:46:17.000Z,1513136283731828740,#Ukraine #Russia #RussiaInvadedUkraine #russianinvasion #russiaarmy #azov https://t.co/GVRe5FvGwg
2022-04-10T12:46:12.000Z,1513136262290493442,"Aux couleurs de l #Ukraine le jaune et le bleu #Printemps #France #Aveyron #brigitteuras, jour de #voter en #France , https://t.co/nd48ngA1QG"
2022-04-10T12:46:05.000Z,1513136235132465153,"Live in #Kharkiv, #Ukraine with patriots who are supplying equipment and arms to the Ukraine Army and Defense Force.  https://t.co/DLpqAg5lpP"
2022-04-10T12:46:05.000Z,1513136231927857152,"出兵するロシア兵を激励するロシアのクルスクの住民2
#Ukraine #Russia #UkraineWar #UkraineRussiaWar #Putin #ウクライナ #ロシア #ウクライナ情勢 #プーチン https://t.co/IN3eATcd2D"
2022-04-10T12:46:04.000Z,1513136230799654912,#UkraineRussia #Ukraine #Poutine #PoutineHitler #PutinAtWar #RussiaUkraineWar #UkraineRussie #UkraineConflict #WarinUkraine #Kyiv #Mariupol #Kharkiv #EU #Deepl https://t.co/l0033zvRHN
2022-04-10T12:46:04.000Z,1513136229906542598,Three ways this war could escalate and drag Nato in #VladimirPutin #JoeBiden #XiJinping #Russia #Ukraine #news #Europe #NATO #UK #London #USA #Russian #Ukrainian #Moscow #Putin #UkraineRussie #TikTok https://t.co/tRH22sjTyR
2022-04-10T12:46:02.000Z,1513136219458318340,@AureCasse @SoMabrouk @Bruce_Toussaint crime de guerre #Kramatorsk #Zelensky #Ukraine https://t.co/X3KluJv8XE
2022-04-10T12:46:01.000Z,1513136216841015306,"Next week! 

Join us on April 14 @12:30 ET/17:30 CET as #MarkusAcademy welcomes @elinaribakova for a talk on #Russia #Sanctions : Diving into the Details. With opening remarks by @MarkusEconomist 

Zoom Registration: https://t.co/PZj7WWwn9z

#Ukraine #SanctionsRussia #Econtwitter https://t.co/rFGqnOG5rs"
2022-04-10T12:45:51.000Z,1513136174495571970,Putin has crossed the red line with his actions in Ukraine. Russia will be in default for a decade. No access to capital markets. High costs of borrowing even from China. No investment. No growth. Low living standards. A terrible outlook for Russians.😭😭 #Putin #Russia #Ukraine https://t.co/MepW6SGAlA https://t.co/VPivx2oPMC
2022-04-10T12:45:49.000Z,1513136165376909315,"#Russia /#Kursk bölgesinde, #Ukraine'da savaşa giden Rus askerlerini uğurluyorlar.

Gidip biraz daha tecavüz gasp ve #soykırım yapsınlar diye moral veriyorlar!!!

Cenazeleri gelince de kahramanlıklarını anlatırlar!

Videonun ilk karesinde Adam CCCP yani #SSCB montu giyiyor! https://t.co/OSz2cwExQW"
2022-04-10T12:45:47.000Z,1513136158364033025,#Ukraine #Russia #RussiaInvadedUkraine #russianinvasion #russiaarmy https://t.co/OoMtYCxj9p
2022-04-10T12:45:45.000Z,1513136151724445696,"#Ukraine
https://t.co/kd9BmMfpyr"
2022-04-10T12:45:43.000Z,1513136140370563074,"Falsche Fuffziger 🇪🇺...

#Ukraine #EU 🍅 https://t.co/nbTVLZYpaa"
2022-04-10T12:45:42.000Z,1513136137237315589,@Wishfullthinki9 They all want to play the “most charitable game”. Bless the Polish for giving way and helping despite not having much option. #wargames #Ukraine #StandWithUkraine
2022-04-10T12:45:39.000Z,1513136124318949379,"The head of the diplomacy of the European Union, Josep Borrell, said that he had received from the Ukrainian authorities a list of weapons needed to counter Russia's military invasion.
#stoprussia #StopPutin #StopRussianAggresion #Ukraine #EU 
https://t.co/6djG2QG5bm"
2022-04-10T12:45:37.000Z,1513136115775152132,#Flüchtlinge Willkommen! https://t.co/j2EXZRkIWI Von Herzen und von @Wort_LU @hrw_de @MargareteBause #ukraine #russland
2022-04-10T12:45:35.000Z,1513136106593824768,45 Days of War in #Ukraine Hate must be conquered by love. The #war has lasted far too long. The poor people (children) who had to suffer because of the war.
2022-04-10T12:45:31.000Z,1513136092127674368,Οι καταγγελίες που βλέπουν το φως της δημοσιότητας τις τελευταίες μέρες για ωμότητες σε βάρος αμάχων δεν έχουν τέλος. #Ukraine #Ουκρανια #Ρωσια #πολεμος  https://t.co/wXQIqejXoK https://t.co/Op1JZQOw2a
2022-04-10T12:45:31.000Z,1513136089388703757,"#PopeFrancis on Sunday called for an Easter truce in #Ukraine, and in an apparent reference to Russia, questioned the value of planting a victory flag ""on a heap of rubble"". https://t.co/0E615gwSGJ"
2022-04-10T12:45:30.000Z,1513136088608559116,"#XMR price cup-and-handle pattern fetches a bold $10,000 price prediction for 2023.
#Privacy-focused cryptocurrency ... 

Read More 👉 https://t.co/hzNLRhXIUK

#BitcoinPrice #BitcoinTrader #BuyBitcoin #CryptoCurrencyExchange #Investments #Russia #TechnicalAnalysis #Ukraine"
2022-04-10T12:45:29.000Z,1513136083369930758,Which geopolitical entities are trending now? #Ukraine (16)  #US (8)  #France (6)  #Pakistan (6)  #Russia (4) https://t.co/fpwSZZR2ei
2022-04-10T12:45:29.000Z,1513136082241536003,"Ils ont changé de lettre pour le V de 
« Vomir » « Violence » « Vermine »

#Ukraine #UkraineRussiaWar #UkraineUnderAttack https://t.co/xnpLBGCFJi"
2022-04-10T12:45:28.000Z,1513136079725281282,"#NSTworld  #Ukraine is examining the alleged culpability of 500 #Russian leaders for thousands of war crimes, including President #VladimirPutin.

https://t.co/c80eRNgGED

#Russia #Invasion"
2022-04-10T12:45:26.000Z,1513136072133431305,"Apr. 10, Russia MoD, dest. gear.

127 (+1) fighter jets
98 (+3) helicopters
2,052 (+28) tanks/APCs
1,975 (+52) trucks/vehicles
436 (+15) UAVs
232 (+7) multiple rocket launchers
894 (+18) mortars/artillery pieces
234 (+7) anti-air missile systems

#Ukraine #Kyiv #Mariupol #Kharkiv https://t.co/cR63bb85Ws"
2022-04-10T12:45:26.000Z,1513136070153719815,.@IAPonomarenko #Ukraine https://t.co/vtQbOayE0x
2022-04-10T12:45:22.000Z,1513136054164934663,"🇺🇦❌🇷🇺 War Crimes : 

1222 residents of Kyiv region were killed by Russian army during occupation - Attorney General Irina Venediktova 

  #Ukraine #Russia #Bucha #War #Breaking #News war https://t.co/BUCFpO0Leg"
2022-04-10T12:45:06.000Z,1513135987953745923,#BackBoris #Ukraine #PrimeMinister #British 🇺🇦🌻🇬🇧 https://t.co/DMYWfy6rCZ
2022-04-10T12:45:06.000Z,1513135985902731275,#mariazakharova #PutinsWarCrimes #Ukrainian #Ukraine #UkraineRussianWar #UkraineUnderAttaсk #UkraineKrieg #UkraineInvasion #PutinsWarCrimes https://t.co/4BlIdBaJDK
2022-04-10T12:45:02.000Z,1513135968638824451,"#TheFeed with @ambermac &amp; @MBancroft80 is on #SiriusXM 167 at 9amET! This week's 300th episode includes @BobRae48 on Canada's role in helping #Ukraine,  Former White House Senior Advisor @ASlavitt, actor Kerry Bishé and more! 

Listen on the SiriusXM app: https://t.co/ciysVFxAJL https://t.co/MuJQnuaS5D"
2022-04-10T12:45:02.000Z,1513135968043233285,"@IOCS_climate @SustainTrends
#ukraine #StandUpForUkraine 
#stopputin #stopthemurderer #russianwar #putinkiller #pootin #barbarians #putler 
#PutinIsAButcher #StandWithUkraine️ #JusticeShallPrevail #UkrainianVictory
#oil #gas #embargo https://t.co/bGVI5h32la"
2022-04-10T12:45:01.000Z,1513135964859813888,"Opinion | Should American Veterans Go to Ukraine? - The New York Times 

#Ukraine🇺🇦 #Freedom🇺🇲 #KeepKyivFree✊🏽 #Zelenskyy #FuckPutin 
 https://t.co/vkxqHAjOCK from @nytimes"
2022-04-10T12:45:01.000Z,1513135964222283781,"""I have been heartened to witness an entire country mobilising to provide refugees with a warm welcome.""
The IRC's @NancyjDent pens her experience on the border of #Ukraine. ↓
 
https://t.co/uX4zFOy7Yf #RefugeesWelcome"
2022-04-10T12:45:01.000Z,1513135963886731267,"Too busy celebrating their new cash cow Khamzat Chimaev, @ufc @UFCEurope boldly ignores its superstar’s connection and friendship with Chechen leader and #Putin ally Ramzan Kadyrov, whose troops have aided Putin in his genocide of #Ukraine. https://t.co/uX7eNnhk5j"
2022-04-10T12:45:00.000Z,1513135962875957250,"There's still time to join us today! Tune in at 11 AM as #UMassD Professor @BrianGlynWillms gives a second Corsair Chat on the latest updates in the #Ukraine war. 
https://t.co/IP4zrf0N6X"
2022-04-10T12:45:00.000Z,1513135962834059270,"Il est ""complètement détruit""

#Ukraine
https://t.co/roc5BI8mQy"
2022-04-10T12:45:00.000Z,1513135960300535809,"In #Mariupol, a #Ukrainian border guard blew himself up surrounded by orcs along with a radio station so that it would not reach the racists. 
The last words on the radio station were ""Glory to #Ukraine!"""
2022-04-10T12:45:00.000Z,1513135959839236103,"Груда железа от уничтоженной российской техники. Сожженный грузовик КАМАЗ оккупантов в центре металлолома неопознанного хлама российского ""величия"". 
#Ukraine #UkraineRussianWar #UkraineWar #War https://t.co/LVz1PStB0C"
2022-04-10T12:44:59.000Z,1513135958950039556,Der im Hintergrund (seit Jahren) tobende #cyberwar wird leider zu wenig thematisiert. Es betrifft eben nicht „nur“ #Ukraine und #Russland… die bei weitem besser geschützt sind…als viele deutsche Unternehmen. #CyberSecurity #itsecurity https://t.co/mxmut72W0K
2022-04-10T12:44:59.000Z,1513135957888966660,"⚡️À Odessa, l'armée ukrainienne a commencé à installer la défense aérienne directement sur les toits des bâtiments résidentiels... Pas besoin de vous expliquer la suite...
⚡️
@CNEWS @BFMTV @cnni @franceinter @vonderleyen #Ukraine #UkraineWar #WarCrimes"
2022-04-10T12:44:59.000Z,1513135957775728646,"👊 Many #sports organizations have spoken in support of #Ukraine 🇺🇦, and took a strong stance against #Russia’s violent invasion, killings, rapes and destruction, but sadly, it’s not the case of one of my beloved promotions, the largest and most influential #MMA outlet, @ufc 🧵 https://t.co/uLRQhCnk8Q"
2022-04-10T12:44:58.000Z,1513135953984081923,#Ukraine #UkraineWar #UkraineUnderAttack https://t.co/vtQbOayE0x
2022-04-10T12:44:56.000Z,1513135943364259848,"https://t.co/g2N67xElwH
#ウクライナ #Ukraine #StopPutin
ロシア目線からの報道。
ロシア軍部隊陣地。 https://t.co/sCNULayu8m"
2022-04-10T12:44:54.000Z,1513135938066690058,"Chechen fighters firing wildly in Mariupol !!!
#Ukraine #UkraineRussianWar #Ukrainian #RussiaUkraineWar #Russia #RussianWarCrimes #Russian #PutinWarCriminal #worldwar3 https://t.co/HjRV6Vp3IH"
2022-04-10T12:44:53.000Z,1513135931418722307,"Auf dem Aegidientorplatz haben sich derweil mehrere Hundert Menschen zusammengefunden, um gegen den pro-russischen Autokorso und in Solidarität mit der #Ukraine und den Menschen vor Ort zu demonstrieren. #h1004 https://t.co/82Uo4DqgM7"
2022-04-10T12:44:52.000Z,1513135928486862848,"ICYMI: How #Kadyrov is financing war efforts in #Ukraine
@chambersharold8 by @RiddleRussia 
https://t.co/uk5UbGccqg"
2022-04-10T12:44:52.000Z,1513135927090163716,"https://t.co/IwqMgIVDiy

Ukraine War Drone Shows Intense Close Combat Between Ukrainian Russian Troops In Kherson

123451qazx
 #Ukraine"
2022-04-10T12:44:49.000Z,1513135916264701961,The Dark Bargain @TheEconomist #Putin #Ukraine #China #India #cartoon #satire https://t.co/ER8pskwzbV
2022-04-10T12:44:48.000Z,1513135908979195904,#Ukraine bans all imports from #Russia https://t.co/FPqLZ0x5id
2022-04-10T12:44:45.000Z,1513135898635948040,Soldat ukrainien prenant soin d'un chat. #Ukraine https://t.co/3Pfj9XGTnd
2022-04-10T12:44:44.000Z,1513135893074305027,"#Belgian Shepherd puppies arrived to serve in the ranks of the National Guard of #Ukraine.

1.5 month old puppies arrived with their toys to the military unit where they will serve – this way it will be easier for them to adapt. The training will start soon. https://t.co/3vsJK6jDNH"
2022-04-10T12:44:43.000Z,1513135890151133188,"👏👏👏💪💪💪Bravo‼️ 
🇷🇺ロシア軍のコラムは完全に破壊されました。
彼らはキーウに向かっていたが、いくつかのウクライナの大砲が彼らを遠ざけた。
 #Ukraine #Russia #Kyiv
#killPutin#Genocide#stop war#GenocideOfUkrainians #StandUpForUkraine https://t.co/0WOGzcjCCb"
2022-04-10T12:44:43.000Z,1513135888531869702,"@AliVelshi 5 weeks if compelling journalism from 3 Eastern European countries: #Hungary, #Poland &amp; #Ukraine. Thank you! You've opened the eyes of millions to #PutinWarCrimes. We know you don't have bone spurs! #GloryToUkraine #СлаваУкраїні #AliVelshi"
2022-04-10T12:44:43.000Z,1513135887768600582,"@ZelenskyyUa #StarSpangledBanner #StarSpangledBanner4thVerse #TheFourthVerseOfTheStarSpangledBanner #TheFourthVerse #FrancisScottKey #HowardScottPearlman #Ukraine #USA #UnitedStates #Russia  #UnitedNations #Europe #Zalensky #Putin #Biden 
Revised Verse Written by the Grandson of 4 Ukrainians https://t.co/nJILpKvdt3"
2022-04-10T12:44:42.000Z,1513135887688818692,"Prosecutor General of #Ukraine reports that as of this morning, 1222 people were killed in the #Kyiv Oblast"
2022-04-10T12:44:40.000Z,1513135878633369607,"Playlist recommended - uplifting electronic music 
""Lost""

#music #Spotify @Spotify #Trending #TrendingNow  #Ukraine #Russia #inspiration #Trending #Peace 

https://t.co/GUNJKvPT02"
2022-04-10T12:44:40.000Z,1513135877555298305,"@KyivIndependent What valiant  people  👏❤
#Ukraine"
2022-04-10T12:44:37.000Z,1513135866419585031,"Frisk fra trykken er der en ny omgang #Kina nyt fra @vesterager_mads og undertegnede. Denne gang mere om #covid19 der presser myndighederne, Kinas balancegang med #Ukraine og lidt om #HongKong: https://t.co/IdAekBV7Yq @sinolytica"
2022-04-10T12:44:35.000Z,1513135856844001280,"Kharkiv Tank Plant 
Russian military Vehicles in standby
#Ukraine #Russia #Kharkiv https://t.co/XUEgViRLra"
2022-04-10T12:44:35.000Z,1513135856558780418,#Ukraine #UkraineRussianWar #UkraineRussiaWar #Russia #Putin #NATO #Pakistan https://t.co/4Q1Kvz5z28
2022-04-10T12:44:33.000Z,1513135849101475840,"This ""masterpiece"" was also seen by the co-founder of the PCU Cathedral in #Mariupol, who told us that the video shows a local homeless man who used to be fed daily in the church.
#Ukraine"
2022-04-10T12:44:32.000Z,1513135845062189056,"⚡️😍 Our Patron is back😍

Cute but dangerous💪💙💛

#Ukraine #UkraineRussiaWar #UkraineWar #StandUpForUkraine #StandWithUkraine #StopRussia #StopPutin #Bucha #Mariupol #StopWar #Kyiv #BreakingNews #sundayvibes https://t.co/YxQvFAny5y"
2022-04-10T12:44:32.000Z,1513135844177063943,"Ukrainian military shoots down Russian SU-34 aircraft that was trying to bombard Mykolaiv #Russia #interfax #Ukraine 

https://t.co/Jh3bAW9pBF"
2022-04-10T12:44:32.000Z,1513135843929735171,"#UKRAINE #WALTERREPORT #LIVECHAT 

#RealLife 

#diversify 

https://t.co/EeOUgmaUWq"
