Created,ID,Text
2022-04-05T16:13:53.000Z,1511376588515991557,"@oryszczyszyn Rosjanie jednak są z gruntu źli, mają chyba jakaś skazę genetyczną. #Rosja #Rosjanie #UkraineRussiaWar #War #Russians #Russia"
2022-04-05T16:12:59.000Z,1511376360991772675,"#wojna #wojnanaukrainie
Interia:
""SBU: #Rosja przygotowuje prowokację w #Mariupol. Chce oskarżyć #Ukraine""
🤔
A może #AzovBattalion?
Czy władze #Ukraina po ost.newsach sugerują, że straciły kontrolę nad szeregami bojowników swoich i zaproszonych i nie są w stanie ukryć ich szarż? https://t.co/3j2efh94iy"
2022-04-05T16:05:52.000Z,1511374570804109318,"Prof. Markowski: #Kaczyński obcałowywał po rączkach panią #LePen . Montowali antyzachodnią koalicję. I to trwa
Wywiad @DorotaWSch  #Rosja #WojnaWUkrainie #Putin #Orban #PiS 

https://t.co/3sFogBOgd2"
2022-04-05T15:59:27.000Z,1511372956097785866,"#Izrael potępia zbrodnię w #Bucza. Ani słowa o #Rosja

https://t.co/qWampIfnpD"
2022-04-05T15:59:13.000Z,1511372896098209805,"Według szefa Sojuszu Rosjanie skupiają się teraz na wchodzie Ukrainy, by przejąć cały Donbas.
#Ukraina #NATO #wojna #Rosja #Donbas 

https://t.co/mofaUYcDNg"
2022-04-05T15:57:01.000Z,1511372344173993986,"Wybuch w Biełgorodzie, Rosja. Najprawdopodobniej siły ukraińskie. #Rosja #Ukraina #Ukraine️ #war #wojna #WojnaWUkrainie https://t.co/hXzmWkicQp"
2022-04-05T15:51:52.000Z,1511371047710384131,"@MorawieckiM, kiedy tarcza antyputinowska dla wszystkich pisowców i ich rodzin?
#PiS #Putin #Rosja #sankcje https://t.co/PfGY1uvupI"
2022-04-05T15:51:01.000Z,1511370833297608705,"W Sewastopolu policja zatrzymała podejrzanych o uszkodzenie opon samochodów z naklejkami Z. Grożą im trzy lata kolonii karnej...
 #wojna #rosja #Ukraina #war #Ukraine️"
2022-04-05T15:49:28.000Z,1511370445144170501,"Zero litości dla zbrodniarskich podludzi tzw rosjan. 
Ten naród umie żyć tylko pod butem i nic więcej. 
#Rosja #Russians https://t.co/5oYU6V1Xey"
2022-04-05T15:44:04.000Z,1511369086630043650,"Pies nie chce opuścić swojego zastrzelonego Pana, okolice Kijowa.#wojna #Ukraina #rosja #war #WARINUKRAINE #Ukraine️ https://t.co/XBwPmKXsyD"
2022-04-05T15:39:44.000Z,1511367994668208140,🛑🛑🛑 Wideo  pokazujące uderzenie armii ukraińskiej w kolumnę sprzętu rosyjskiego w regionie Doniecka. Ukraińcy niestety dalej mają bardzo małe siły w tym rejonie. #Rosja #Ukraina #UkraineWar #wojna #war https://t.co/D6qMXYyYlC
2022-04-05T15:38:24.000Z,1511367659430068228,"Zapraszamy o 21:15 do @TVPHistoria na program ""Oblicza Wojny"" dotyczący przebiegu i przyczyn wojny w Ukrainie. W pierwszym odcinku udział bierze @JuliuszSabak, redaktor #Defence24. 

#wojnaWUkrainie #Rosja #ukraina https://t.co/tNJKCvaCWc"
2022-04-05T15:33:43.000Z,1511366479161315332,"Propaganda jest cudowną bronią: nic dziwnego w tym, że w media rosyjskie pompują ogromne pieniądze. Posłuchajcie co mówią Rosjanie o wojnie z ""nazistami"". #antyimperializm #wojna #Rosja https://t.co/KN4VWXcY2Q"
2022-04-05T15:20:47.000Z,1511363227296440323,"#Ruscy #rosjanie #Rosja  
🙃 https://t.co/LMTIVBTUHn"
2022-04-05T15:13:15.000Z,1511361328799272973,@tvp_info #Zaleski #Ukraina ma  racje po co te organizacje ONZ NATO itd. jednomyślność  z #Rosja ⁉️bo zawetuje❗️chichot ahistorii tani kabaret tzn jak przez pomyłkę przyjęto bandytę to nie ma możliwości usunąć i uciac mu łapy która zabija⁉️
2022-04-05T15:11:15.000Z,1511360828624281602,"Ciekawie w #telko #Rosja 
Od 29 września #Huawei ma nie podpisywać nowych umów z Rosją. Rosyjskie Ministerstwo Transformacji Cyfrowej liczy na pomoc... Ericssona. Eksperci uważają, że Huawei może wrócić do handlu z Rosją, ale to nie będzie mądre.
@CHIP_pl 
https://t.co/prwy5XRTSQ"
2022-04-05T15:10:21.000Z,1511360599841816583,"Wołodymyr Zełenski przemawiał na forum ONZ, ale jego filmik o rosyjskich zbrodniach nie został włączony z powodu problemów technicznych.
Z powodu problemów technicznych. Rozumiecie? Problemy techniczne.

Uwielbiam takie bajki 🤦🏼‍♂️ #UnitedNations #Zelenski #ukraina #rosja #putin https://t.co/nQ9q9IAJ5h"
2022-04-05T15:08:58.000Z,1511360252683431940,".@ZelenskyyUa: #Rosja zmieniła swoje weto w #ONZ w prawo do zabijania 

https://t.co/xUcSLn1OvX"
2022-04-05T14:55:12.000Z,1511356787949289479,"Jedna z polskich firm, która po ataku #Rosja na #Ukraina zapowiedziała wyjście z rosyjskiego rynku, była polska grupa #CCC. W końcu słowo stało się czynem i zamknięto już wszystkie sklepy sieci, które były w Rosji. #Putin #wojna @SuperbizPL
Szczegóły: https://t.co/YhRxvukcvw"
2022-04-05T14:51:16.000Z,1511355796352913415,#Papież #Franciszek agentem Putina! Pastor @PawelChojecki CAŁOŚĆ nauczania: https://t.co/pt3QGRw2m0 #IPPTV #megakościół  #Watykan #katolicyzm #papieżFranciszek #Putin #Ukraina #agentPutina #supportUkraine #PrayForUkraine #Jezus #Rosja #wojna #PutinWarCriminal #PutinIsaWarCriminal https://t.co/m5uMFJK4zX
2022-04-05T14:49:05.000Z,1511355247586947078,"Zasadzka na rosyjska kolumnę, przy wykorzystaniu przeciwpancernego pocisku kierowanego Stugna-P.

#Ukraine #UkraineRussiaWar #Ukraina #Rosja #WojnaNaUkrainie

https://t.co/41Cz278YEW"
2022-04-05T14:48:30.000Z,1511355103260950531,Fragment rozmowy z ukraińską posłanką Kirą Rudik o rosyjskiej zbrodni. Całość dziś o 18:00 na kanale #IPPTV! #Ukraina #KiraRudik #Rosja #Buczy #wojna https://t.co/12Y1luBZZ6
2022-04-05T14:47:57.000Z,1511354962957279235,Najnowszy projekt nowych unijnych sankcji zakłada wprowadzenie zakazu importu węgla z Rosji do UE - przekazało źródło unijne. I to ma sens. Jednostronne embargo ze strony Polski sensu nie ma #węgiel #Rosja #sancje https://t.co/fxzyIHVgQV
2022-04-05T14:44:35.000Z,1511354114453737481,#UE nakłada kolejny pakiet sankcji na #Rosja. W tym embargo na zakup rosyjskiego węgla oraz zakaz wjazdu do Unii rosyjskich ciężarówek. #Ukraina czeka na kolejne odważne decyzje Europy. My też‼️ https://t.co/i2Pzc3VUDU
2022-04-05T14:43:50.000Z,1511353929027760144,"Transmisja na żywo obrad Rady Bezpieczeństwa ONZ w sprawie rosyjskich zbrodni wojennych w Ukrainie. 
@ONZ #Rosja #UkraineWar #Ukraina #Bucza
#Defence24 
https://t.co/uAtzrbACpC https://t.co/Ci7eVPD7KP"
2022-04-05T14:41:10.000Z,1511353257972707329,"Jak poinformował szef hiszpańskiej dyplomacji, wśród wydalanych pracowników ambasady nie ma ambasadora.
#Hiszpania #Rosja #wydalenie #dyplomacja #WojnanaUkrainie 

https://t.co/Xe4IJaeaXW"
2022-04-05T14:36:09.000Z,1511351994010808323,O co się modlić? Pastor @PawelChojecki Całość nauczania: https://t.co/pt3QGRw2m0 #IPPTV #megakościół #Franciszek #Papież #Watykan #katolicyzm #papieżFranciszek #Putin #Ukraina #chrześcijanie #modlitwa #supportUkraine #PrayForUkraine #Jezus #PutinWarCrimes #PutinsWar #Rosja #wojna https://t.co/6Afrqb2V6O
2022-04-05T14:35:11.000Z,1511351751772880914,🥒🍞🥩 Kilkadziesiąt ton pomocy humanitarnej z Rosji dociera do kolejnych ukraińskich miast #Niemcy #Merkel #Buczy #Putina #Rosjanie #UkraineRussiaWar #Ukraina #Rosja #WojnaNaUkrainie #NATO #wojna2022  #Dobrego #Miłego  #KACZYSTAN #PiS #Ka #Miedwiediew #Abrams https://t.co/0Dz59qO6Us
2022-04-05T14:32:58.000Z,1511351193758490626,"To Iryna zanim #Rosja przybyła na naszą ziemię. Uczyła się makijażu i miała plany. Mieszkała w Buczy.
Oto jej ręka z manicure na graficznym zdjęciu, które wielu z Was widziało. https://t.co/wxEWzejWNg"
2022-04-05T14:32:28.000Z,1511351068499877901,"Szef policji obwodu kijowskiego, Andrij Nebitow powiedział, że rosyjscy żołnierze na okupowanych terenach Ukrainy torturowali i zamordowali setki cywilów.
#Ukraina #wojna #rosyjskiezbrodnie #Rosja

https://t.co/gqiBtXf4mb"
2022-04-05T14:32:12.000Z,1511350998102597645,"💣 Moździerze 2S4 Tulpan kalibru 240 mm w Mariupolu 🔥 Podstawowym jest granat burzący o masie 130 kg.Wygląda na to, że czas się poddać, zanim będzie za późno #Niemcy #Merkel #Buczy #Putina #Rosjanie #UkraineRussiaWar #Ukraina #Rosja #WojnaNaUkrainie #NATO #wojna2022  #Dobrego https://t.co/X2RthrFG95"
2022-04-05T14:25:03.000Z,1511349201715798018,#Morrison #Australia #sankcje #Rosja #wojna #Canberra https://t.co/yJ4jIkBAnB @RadioMaryja @TV_Trwam @NaszDziennik
2022-04-05T14:14:30.000Z,1511346543273648138,"Mundial 2018 w Rosji. Posłuchajcie co o Rosjanach mówili wtedy Polacy.  Czy naród może się zmienić raptem przez 4 lata? Kto spowodował sytuację, że dwa słowiańskie narody są obecnie skonfliktowane? Jak widać można się z nimi dogadywać. https://t.co/npZ6TI0DRi
#Rosja #Rosjanie"
2022-04-05T14:14:11.000Z,1511346464622096394,"We wtorek @vonderleyen zapowiedziała kolejny pakiet sankcji wobec #Rosja. Nowe restrykcje obejmują węgiel, transport, a także banki

https://t.co/SwWSTw1Cdw"
2022-04-05T14:13:56.000Z,1511346404341559311,"Pastor Paweł Chojecki wskazuje konkretne działania polityczne, którymi realnie można pomóc Ukraińcom w walce z Rosją, i wzywa premiera Morawieckiego, by dał Ukrainie wymierne wsparcie. #IPPTV Całość: https://t.co/Gi0CHx6FVc pastor @PawelChojecki #Putin #Morawiecki #Rosja #Ukraina"
2022-04-05T14:13:49.000Z,1511346374591365125,"Oczywiście, trzeba wspierać ukraińską armię broniącą wolności, ale dla przypadków wychwalnia banderowskich zbrodniarzy z UPA - ZERO tolerancji.

#wojna #Ukraina #Rosja https://t.co/aP8NNTaXdI"
2022-04-05T14:12:03.000Z,1511345927654625282,"roSSyjscy zbrodniarze https://t.co/dAbSewKVJe
#Rosja to państwo zbrodnicze i faszystowskie, #Putin to współczesny #Hitler"
2022-04-05T14:10:43.000Z,1511345593876193286,🇷🇺 Mi-28  #Niemcy #Merkel #Buczy #Putina #Rosjanie #UkraineRussiaWar #Ukraina #Rosja #WojnaNaUkrainie #NATO #wojna2022  #Dobrego #Miłego  #KACZYSTAN #PiS #Ka #Miedwiediew #Abrams https://t.co/V08UB1G1gj
2022-04-05T14:06:48.000Z,1511344608210522121,"#Rosja przedstawi Radzie Bezpieczeństwa #ONZ „empiryczne dowody”, że jej siły nie zabijały cywilów na #Ukraina i nie brały udziału w wydarzeniach w #Bucza.

Więcej na #Paradyzja

https://t.co/zMigpHVmLZ"
2022-04-05T14:05:34.000Z,1511344298117193736,#Ukraina #Rosja #news #wojna https://t.co/RgShJ6Okrh
2022-04-05T14:04:23.000Z,1511343999474413574,"🔴TYLKO U NAS. @AndrzejHalicki: Taką #Rosja, jaka jest, trzeba pokonać 

https://t.co/wBkCk325Er https://t.co/XxUOwvehO5"
2022-04-05T14:01:24.000Z,1511343246814945287,Finalizacja transakcji czołgów Abrams. Co kupujemy od Amerykanów i na czym polega problem?Major Fiszer wyjaśnia #Niemcy #Merkel #Buczy #Putina #Rosjanie  #Rosja #NATO #wojna2022  #Dobrego #Miłego  #KACZYSTAN #PiS #Ka #Miedwiediew #Abrams https://t.co/AHG9OkdcwH
2022-04-05T14:00:11.000Z,1511342942711070734,"Protest we Włoszech w sprawie sprzedaży broni na Ukrainę pod pretekstem pomocy humanitarnej
#LegaArtis #legaartis #PomocHumaniatrna #protesty #rosja #UKarina #włochy
https://t.co/0pEORNZLRm"
2022-04-05T13:50:58.000Z,1511340622963257348,"Cersanit negocjuje sprzedaż wszystkich aktywów w Rosji
#wojna #sankcje #Rosja #Ukraina 
https://t.co/HVaxKWl4uX"
2022-04-05T13:48:45.000Z,1511340065020067857,https://t.co/HSNGU7JuMV #WojnaWUkrainie #Chiny #Rosja #sankcje #paliwo Brawo dla Sinopec!!! Zero inwestycji w bandyckiej nazistowskiej RoSSji
2022-04-05T13:45:34.000Z,1511339262490386453,Ta wyrzutnia rakiet kiedyś należała do armii #Rosja i służyła do ostrzeliwania #Ukraina. Dziś z tej samej wyrzutni ukraińska armia dokonała ataku na oddziały rosyjskie. #wojnawukrainie https://t.co/RhezbbWlB4
2022-04-05T13:42:30.000Z,1511338491376025609,"Szefowa KE @vonderleyen : ""Pracujemy nad dodatkowymi sankcjami, w tym na import ropy, i zastanawiamy się nad pomysłami państw członkowskich, takimi jak podatki czy konkretne kanały płatności, jak rachunek powierniczy"". #Rosja #Ukraina"
2022-04-05T13:39:00.000Z,1511337610211323904,"Pokładano w nich olbrzymie nadzieje. Ukraińskie pielęgniarki nie pomogą Polakom. ""To ogromna bariera"" #rosja #ukraina #wojnaukraina  https://t.co/2I0gt03Huj"
2022-04-05T13:38:26.000Z,1511337470272671758,"#Sondaż: Co piąty młody #Rosja.nin chce wyjechać z kraju 

https://t.co/eXRcV4pa2j"
2022-04-05T13:38:11.000Z,1511337406816993283,"@Bart_Wielinski @jery1207 Wszędzie gdzie pojawia się ""ruski ład"" mamy do czynienia z barbarzyństwem, upadkiem i upodleniem ludzi. Widzieliśmy to w Rosji carów, ZSRR i teraz w klice Putina. #Rosja trzeba pokonać teraz i przebić osinowym kołkiem i inaczej znowu wstanie z grobu siejąc śmierć i zniszczenie."
2022-04-05T13:37:49.000Z,1511337311849615361,"Ukrinform: Rosjanie ostrzelali fabrykę fenolu w Donbasie.
https://t.co/3ryTS7kpto
#ukrinform @ukrinform #rosja #fabryka #wojna #WojnanaUkrainie"
2022-04-05T13:37:37.000Z,1511337264802058241,"🇷🇺Rosyjski bezzałogowy statek powietrzny ""Inochodziec""zniszczył kolejny punkt dowodzenia sił zbrojnych Ukrainy #Niemcy #Merkel #Buczy #Putina #Rosjanie #UkraineRussiaWar #Ukraina #Rosja #WojnaNaUkrainie #NATO #wojna2022  #Dobrego #Miłego  #KACZYSTAN #PiS #Ka #Miedwiediew #Abrams https://t.co/RFLUwUdFJB"
2022-04-05T13:35:07.000Z,1511336632510828552,"#Rosja przegrupowuje swoje siły w rejonie #Kijowa. Zastępca szefa #NATO: to taktyczny zabieg.
#PAPInformacje 
https://t.co/SDsY8bjYJp"
2022-04-05T13:34:30.000Z,1511336479724871683,"@UniaEuroDem @WalSzat @WojciechWarski Wszędzie gdzie pojawia się ""ruski ład"" mamy do czynienia z barbarzyństwem, upadkiem i upodleniem ludzi. Widzieliśmy to w Rosji carów, ZSRR i teraz w klice Putina. #Rosja trzeba pokonać teraz i przebić osinowym kołkiem i inaczej znowu wstanie z grobu siejąc śmierć i zniszczenie."
2022-04-05T13:33:34.000Z,1511336245565304839,"Wszędzie gdzie pojawia się ""ruski ład"" mamy do czynienia z barbarzyństwem, upadkiem i upodleniem ludzi. Widzieliśmy to w Rosji carów, ZSRR i teraz w klice Putina. #Rosja trzeba pokonać teraz i przebić osinowym kołkiem i inaczej znowu wstanie z grobu siejąc śmierć i zniszczenie. https://t.co/uAEaN6169q"
2022-04-05T13:32:59.000Z,1511336097879576578,"Szanowna Pani @vonderleyen #UE i @Bundeskanzler #Germany -Najważniejszego punktu nie widzę !!!
Kiedy całokowite zamknięcie współpracy z #Rosja #NS1 #NS2 ???
#StopRussianAggression #StopRussia 
#StopLudobójstwo #StopDlaZbrodniWojennych 
#StopWar https://t.co/NBScESEwZQ"
2022-04-05T13:27:58.000Z,1511334835427676162,"Czytam wypowiedzi medialne rozmaitych mniej lub bardziej znanych figur i moje oczy otwierają się coraz szerzej. Niektórym spadły ostatnie części kamuflażu.
Jak stwierdził dziś rano Paweł Kowal: kiedy słucham, co wygadują niektórzy politycy, to czuję siarkę.
#Ukraina #Rosja #wojna"
2022-04-05T13:25:45.000Z,1511334276779982852,#Ukraina wymiata w #wojnainformacyjna. #Rosja (na razie) nie ma z nią szans. Dlaczego? Polecam mój tekst w „Dwutygodniku” 🦁#UE #Niemcy #fejki #Zelenski #nerd #trupokilometr  #blackmirror #Musk  https://t.co/KqrETs31MO
2022-04-05T13:25:05.000Z,1511334108068294666,"– Wprowadzimy zakaz importu #węgla z #Rosji, zaproponujemy zakaz dla rosyjskich i białoruskich przewoźników drogowych i wprowadzimy całkowity zakaz transakcji dla czterech kluczowych banków rosyjskich – ogłosiła Ursula von der #Leyen.
#sankcje #Rosja
https://t.co/00idfMZqKf"
2022-04-05T13:24:07.000Z,1511333865251553280,"Nawet gdy ktoś brutalnie narusza granice terytorialne, powinny istnieć granice przyzwoitości.

Zwłaszcza wobec tych, którzy niosą pomoc. #wojna #ukraina #rosja #rosjaukraina https://t.co/T5vSbwboRj"
2022-04-05T13:22:50.000Z,1511333541644283912,Trzy kobiety z Ukrainy przebyły ponad tysiąc kilometrów. Znalazły schronienie w Gdańsku i zostały okradzione z oszczędności życia: 10 tys. dolarów oraz złota. https://t.co/sMPPp3qrvQ #Ukraina #Rosja #Wojna #ukraińców
2022-04-05T13:22:38.000Z,1511333491069407233,"🇷🇺 Czeczeńskie siły specjalne walczą z  batalionom ""Azov""
#Niemcy #Merkel #Buczy #Putina #Rosjanie #UkraineRussiaWar #Ukraina #Rosja #WojnaNaUkrainie #NATO #wojna2022  #Dobrego #Miłego  #KACZYSTAN #PiS #Ka-52 #Miedwiediew #Abrams https://t.co/uQ2sazvNFq"
2022-04-05T13:22:02.000Z,1511333340741345285,"#KomisjaEuropejska zaproponuje nowe sankcje wobec Rosji, w tym zakaz importu węgla, drewna, substancji chemicznych i innych produktów. Informację potwierdziła już przewodnicząca KE @vonderleyen https://t.co/kUX4pkEaiW #WojnaWUkrainie #Rosja #sankcje"
2022-04-05T13:18:23.000Z,1511332424885620737,Gen. Koziej nie ma wątpliwości: Jesteśmy za progiem DRUGIEJ zimnej WOJNY #rosja #ukraina #wojnaukraina  https://t.co/t8BVXgSVRC
2022-04-05T13:16:37.000Z,1511331977441468419,"🚨WAŻNE: Wywiad wojskowy #Ukraina🇺🇦 udostępnił dane żołnierzy #Rosja🇷🇺, który mieli dopuścić się zbrodni w obwodzie #Kijów

Chodzi o żołnierzy 96. Samodzielnej Brygady Zwiadowczej 1. Armii Pancernej Zach. Okr. woj. z Niżnego Nowogorodu. Wśród danych m. in. nazwiska, stopnie woj."
2022-04-05T13:12:54.000Z,1511331041553887240,"Lewicowcom ciężko jest być po tej samej stronie co główny nurt. W takich chwilach łatwo nam dojść do przekonania, że coś tracimy, że porzucamy sprawę... Taki problem lewica zachodnia miała z Rosją od 1917 roku 

#lewica #wojna #Ukraina #Rosja 
https://t.co/ru4yssmdkh"
2022-04-05T13:09:39.000Z,1511330224390254593,Dla ciekawych. Piąty pakiet unijnych sankcji. Pozdrawiam. 🧐🇵🇱👇 #UE #Sankcje #Rosja https://t.co/7Qtp9ZufBD
2022-04-05T13:04:16.000Z,1511328868585689092,"Rosyjskie władze twierdzą iż #Rosja wycofała się z Buczy 30 marca, a zbrodnię ujawniono dopiero 3 kwietnia, dwa dni po zajęciu miejscowości przez siły ukraińskie. Cała sprawa ma być prowokacją #Ukraina. Zdjęcia satelitarne Maxar Technologies obnażają jednak kłamstwa Rosjan. https://t.co/MS4RmOdUqb"
2022-04-05T13:03:51.000Z,1511328764986277891,Witamy w Polsce. Resort finansów udostępni specjalne kalkulatory do wyliczania zmian w podatkach #Niemcy #Merkel #Buczy #Putina #Rosjanie #UkraineRussiaWar #Ukraina #Rosja #WojnaNaUkrainie #NATO #wojna2022  #Dobrego #Miłego  #KACZYSTAN #PiS #Duda  https://t.co/fkIrfZSXBK
2022-04-05T13:02:42.000Z,1511328478142124037,"UE odetnie się od rosyjskiego węgla? #sankcje #Rosja #WojnaWUkrainie  

https://t.co/q1V3YZGohi"
2022-04-05T13:01:20.000Z,1511328133114380292,"🔺Amerykański Instytut Studiów nad Wojną: bitwa o Słowiańsk będzie kluczowym momentem wojny.

via @TheStudyofWar 

#Ukraina #Rosja #USA"
2022-04-05T13:00:08.000Z,1511327831699169285,"#rosja
Bez Gwarancji Bezpieczeństwa, Rosja Zaatakuje Nas Ponownie. Zełenski Kolejny...
https://t.co/2J7OOdfUb6 https://t.co/DY97ZvaivZ"
2022-04-05T12:54:34.000Z,1511326427957940235,Ubezpieczyciele uznali wszystkie rosyjskie wody za obszary wysokiego ryzyka #sankcje #rosja #ukraina #wojna https://t.co/qbd8fwaoI9
2022-04-05T12:48:58.000Z,1511325021561626630,"#Miedwiediew ""chce"" tak samo sankcji dla członków #PiS tak jak #Morawiecki ""chce"" sankcji dla #Rosja. Pusta #Propaganda dla bezobjawowo inteligentnych własnych popleczników 😉 https://t.co/AgUSe5BxA2"
2022-04-05T12:43:47.000Z,1511323714373234697,"🇸🇪🇷🇺 | Szwecja wydala trzech rosyjskich dyplomatów.

#Szwecja #Rosja #Sweden https://t.co/wRUg6GOIka"
2022-04-05T12:42:36.000Z,1511323418737709063,"Jeśli ktoś nie może uwierzyć, że Rosjanie nie wiedzą co się dzieje na Ukrainie, świetna prezentacja jak wygląda #tiktok w #rosja a jak w #ukraina. 

https://t.co/dZdimQzzwA"
2022-04-05T12:35:01.000Z,1511321510761357312,"#Anonymous grozi atakami na firmy #technologiczne współpracujące z #Rosją po ""masakrze na #Buczu
Mimo inwazji na #Ukrainę 128 firm nadal prowadzi interesy w #Rosji.

Oto lista stworzona przez #Yale.
https://t.co/dXOYuZufaW"
2022-04-05T12:33:27.000Z,1511321113657237505,"Bum.
#sanctions #Rosja #WojnaWUkrainie https://t.co/050xGBEVny"
2022-04-05T12:30:00.000Z,1511320246036013057,"Apel o poważne podejście. Prezydent Zełenski: Jeśli nie otrzymamy gwarancji bezpieczeństwa, Rosja zaatakuje nas ponownie 

https://t.co/srY9M8wlvt

#rosja #ukraina #wojna
#zełeński"
2022-04-05T12:28:47.000Z,1511319941777137665,"Oto ci którzy korzystaja na agresji #Rosja na #Ukraina #Indie #Tajwan #panstwaarabskie i producenci militariow. Czytajcie @Michal_Lubina
@JagiellonskiUni dziś @InstytutSprawO

https://t.co/xwOVLBTjAB"
2022-04-05T12:25:07.000Z,1511319018627641345,"@JGrygowski Przede wszystkim to jesteś idiotą i trollem.
""Mam w d… #Rosja i #Ukraina"". Czy to twoj coming out?"
2022-04-05T12:24:23.000Z,1511318833361002497,Niemcy i Francja wzór praworządności UE sojusznicy Ukrainy Praworządnie sprzedały jej los Putinowi pod 40 metrowym stołem . Nie bójmy się mówić prawdy. #Bucza #Buczy #Rosji #Rosja  #Ukraina #wojna
2022-04-05T12:23:20.000Z,1511318571300921350,🎥 Materiał filmowy przedstawiający pracę podczas operacji specjalnej 🇷🇺 rosyjskich sił zbrojnych na Ukrainie 🇺🇦#Niemcy #Merkel #Buczy #Putina #Rosjanie #UkraineRussiaWar #Ukraina #Rosja #WojnaNaUkrainie #NATO #wojna2022  #Dobrego #Miłego  #KACZYSTAN #PiS #Duda https://t.co/BLWisdA9BT
2022-04-05T12:20:20.000Z,1511317814350651395,– #Orban będzie musiał wybierać między #Rosja a resztą świata – powiedział Wołodymyr #Zełenski. https://t.co/zcwY5KhAee
2022-04-05T12:17:49.000Z,1511317180767518721,"""Celem Rosji jest zbudowanie otwartej Eurazji - od Lizbony po Władywostok"" - napisał na Telegramie były rosyjski prezydent Dmitrij Miedwiediew. #Rosja
https://t.co/DBFn2VjC5l"
2022-04-05T12:16:23.000Z,1511316819893792771,"Ej mnie ten Ławrow to kojarzy się z Decepticonami.
Menda z ryja od razu. 
 #wojna #wojnanaukrainie #rosja #ukraina"
2022-04-05T12:16:03.000Z,1511316736859164672,"#Rosja musi wybrać między uszczupleniem swoich pozostałych cennych rezerw #dolarowych, wygenerowaniem nowych dochodów lub niewywiązaniem się ze zobowiązań"" - powiedział rzecznik #Departamentu #Skarbu #USA."
2022-04-05T12:15:18.000Z,1511316547880599552,"🇪🇸🇷🇺 | Hiszpania wydala 25 rosyjskich dyplomatów. - Ukrinform

#Hiszpania #Rosja https://t.co/Xayhh87qH9"
2022-04-05T12:13:46.000Z,1511316163388755977,"@AndZyberto Jestem ów #Zbawiciel(44) #Heiland #Спаситель i JA mogę próbować racjonalnie uzasadnić i wykazać WAM błędy myślenia politycznego…

Wy,Polacy, #Polska: ludzie mediów, politycy—#PiS, #Konfederacja i wielu innych,
błędnie+anachronicznie myślicie o #Rosja, #Niemcy

.@ZdzKrasnodebski"
2022-04-05T12:13:12.000Z,1511316018697842698,"Zakaz importu rosyjskiego LPG? Nad takim projektem pracuje rząd
#gaz #sankcje #wojna #rosja #ukraina
https://t.co/j5lm1CxVS5"
2022-04-05T12:13:00.000Z,1511315968177364992,"Brawa! Budowa #MierzejaWiślana przeprowadzana modelowo, wdg planu, ze wzruszeniem ramion wobec gróźb grup pseudo-eko i komisji UE z interesem #Rosja. Od samego początku, gdy wycięto drzewa w 1 noc uprzedzając przygotowywany cyrk medialny. Lekcja odrobiona po szopce w #Białowieża. https://t.co/91IZ4OwaZi"
2022-04-05T12:07:30.000Z,1511314584262656005,"Obwód Ługański,administracja: w Rubieżnym siły rosyjskie uderzyły w zbiornik z kwasem azotowym,który jest niezwykle niebezpieczny w przypadku wdychania, połknięcia i kontaktu ze skórą i błonami śluzowymi.
#Ukraine  #wojna #rosja #ukraina #WojnaWUkrainie #WarinUkraine #ukraine https://t.co/aT1abLfeog"
2022-04-05T12:06:15.000Z,1511314270709035015,"🇷🇺🇺🇦 | Przedmioty znalezione przy pewnym rosyjskim żołnierzu.

#Wojna #Ukraina #Rosja #WojnanaUkrainie https://t.co/JB6mf4XsCm"
2022-04-05T12:05:10.000Z,1511313996338667527,Cersanit Michała Sołowowa chce sprzedać aktywa w Rosji #WojnaWUkrainie #wojna #Rosja  https://t.co/cI2jiXLv0f
2022-04-05T12:01:34.000Z,1511313090452807683,"Wojna na Ukrainie uwydatniła potrzebę inwestycji państwa w sektor obronny. W takich sytuacjach sprawdza się sprawna i dobrze wyposażona armia zawodowa, jednak w obliczu ataku wroga należy wykorzystać wszystkie dostępne zasoby ludzkie. #ObronaOjczyzny #Ukraina #Rosja #Kreml https://t.co/fDu0LnQgDJ"
2022-04-05T11:59:26.000Z,1511312555846909959,🇺🇦 Mieszkańcy Ukrainy bardzo się cieszą z powrotu banderowskiej władzy #Niemcy #Merkel #Buczy #Putina #Rosjanie #UkraineRussiaWar #Ukraina #Rosja #WojnaNaUkrainie #NATO #wojna2022  #Dobrego #Miłego  #KACZYSTAN #PiS #Duda https://t.co/hgAYuHVWGW
2022-04-05T11:58:59.000Z,1511312443158446080,"#Rosja przygotowuje #prowokację na dużą skalę w #Mariupolu, by obwinić za nią #Ukrainę - #SBU

... https://t.co/rfUZTezpVx"
2022-04-05T11:56:32.000Z,1511311823517192197,"#Nebenzia #ambasador #Rosja przy RB ONZ podtrzymał stanowisko #Kreml.a i przekonuje, że w podkijowskiej #Bucza nie ucierpieli cywile - #Napoleon z fundacji celowej #WieprzeOrwell.a: Takie tam pierdolenie #premier.a z #bankster kołchoz-korporejszyn..."
2022-04-05T11:56:21.000Z,1511311778826887171,"@rzeczpospolita #Nebenzia #ambasador #Rosja przy RB ONZ podtrzymał stanowisko #Kreml.a i przekonuje, że w podkijowskiej #Bucza nie ucierpieli cywile - #Napoleon z fundacji celowej #WieprzeOrwell.a: Takie tam pierdolenie #premier.a z #bankster kołchoz-korporejszyn..."
