Created,ID,Text
2022-04-05T17:48:15.000Z,1511400339198644224,"Powtarzam się, ale uwierzcie, ze jedynym państwem,  które by mogło coś  zrobić by zbrodniarze Rosyjscy zaprzestali działań wojennych są stety i niestey CHINY
Mimo wszystko trzeba z ChRL prowadzić rozmowy
#wojna"
2022-04-05T17:44:00.000Z,1511399266715111435,"Szefowa MSZ Wielkiej Brytanii Liz Truss w Polsce. Morawiecki: Czy Europa chce bezczynnie patrzeć na gwałty, tortury, masowe groby?
#Polska #wojna #Rosja #Ukraina
https://t.co/1yA4Zg0AUt"
2022-04-05T17:35:38.000Z,1511397160138559494,Krew Ukrainy  na ręce tej Niemieckiej orędowniczki przemian ekologicznych opartych na ruskim gazie. #Niemcy #Ukaina #Buczy #wojna https://t.co/hUQpYlt2SD
2022-04-05T17:33:16.000Z,1511396565050707970,"Po rozmowach w Warszawie ministrowie Zbigniew Rau i Liz Truss podkreślali, że Moskwa powinna jeszcze bardziej odczuć presję Zachodu.
#ZbigniewRau #LizzTruss #sankcje #Rosja #MSZ #Ukraina #wojna 

https://t.co/gnXbOrjzzK"
2022-04-05T17:26:12.000Z,1511394789836607490,"#bucha #buchamasacre #wojna
Najbardziej przerażające wt #Bucza jest to, że człowiek przewiduje iż na #Ukraine będzie safari a tu policja #Ukraina nazywa pułk oczyszczający miasto -#Safari. Tak jakby świadomie dawali sygnał, że to polowanie.
Nie wiem jak można popierać #Zelensky. https://t.co/9AJUyAX7WF"
2022-04-05T17:25:35.000Z,1511394631099027462,#Putin #STRACIŁ #KONTROLĘ nad #WOJNĄ?! #Gen. #Koziej: #Rosja jest jak #HITLEROWS... https://t.co/WiuHYQHdZR  @SKoziej 🔥🔥🔥
2022-04-05T17:25:32.000Z,1511394618465824780,"Mój reportaż z Ukrainy dla @Defence24pl

#wojna #WojnanaUkrainie

https://t.co/Q0tecyp3AT"
2022-04-05T17:22:34.000Z,1511393875067293698,"Ja tam popieram.

JEBAĆ WSZYSTKO CO RUSSKIE!!!!!

#WOJNA #WAR #GenocideOfUkrainians #UkraineRussiaWar #IIIWojnaŚwiatowa #WorldWar3 #WorldWarIII #WWIII https://t.co/533HVAuC6Y"
2022-04-05T17:19:35.000Z,1511393124895105029,"@MarStaniszewski @onetpl …
Kiedy więc już dowaliliśmy komu trzeba, jak na Polaka przystało, i Niemcom, i ""Der Onet"" i dziennikarzom @OnetWiadomosci,
to prosiłbym aby może przedstawić ZA i PRZECIW wywalaniu bilionów $$ na zaoceaniczne czołgi Abrams…
Ale rzeczowo!… Na temat!

#Polska #wojsko #wojna #PiS"
2022-04-05T17:17:53.000Z,1511392693414506506,Chyba jednak ruskie robią odwrót taktyczny . Nawet gołebię trują . Coś się tam szykuje. Chyba jednak ten xuj Putin chce użyć broni masowego rażenia . #Ukraina #Wojna #Buczy #Bucza https://t.co/HhOZXi00YR
2022-04-05T17:16:00.000Z,1511392221395918870,"#ukraina #ukraine #wojna #buchamasacre
Ten art zmienia optykę tem #Bucza 👉https://t.co/CazD9OGdAn Nie jest to strona pro-#Rosja/#Putin by rzuciły się sępy z wyzwiskami. Wt #Bucha nic się nie klei i lepiej uspokoić emocje bo otrzeźwienie będzie bolesne. https://t.co/7LUD8CKwXs"
2022-04-05T17:15:12.000Z,1511392019230474242,"🇪🇺 Kraje, które sprzedały Rosji broń, omijając sankcje:
🇫🇷 Francja: za 152 milionów euro,
🇩🇪 Niemcy: 122 milionów euro,
🇮🇹 Włochy: 22 mln euro,
🇦🇹 Austria: 19 mln euro.

🇭🇺 Tymczasem nasza opozycja: Orban to najbardziej proputinowski polityk!!11!

#UE #sankcje #broń #Rosja #wojna https://t.co/Sp4C6zviXZ"
2022-04-05T17:13:31.000Z,1511391594859147266,"🇺🇦🇷🇺 | W masowym grobie przy cerkwi w Buczy może być pochowanych od 150 do 300 osób. - powiedziała we wtorek ukraińska rzeczniczka praw człowieka Ludmyła Denisowa. - Reuters

#Bucha #Bucza #Wojna #GenocideOfUkrainians #Genocide #War #WarCrimes #WarCrime #war https://t.co/U72NwFLxLY"
2022-04-05T17:12:47.000Z,1511391412553666565,"Koniec z półśrodkami, czas na całkowite embargo na Rosję! Nie stać nas? Wręcz przeciwnie. Musi być nas na to stać. Trzy argumenty, które powinny pozbawić wątpliwości tych, którzy się boją pójść z sankcjami na całość #wojna #ukraina #rosja #embargo #war
https://t.co/AlLciqp3ps"
2022-04-05T17:11:09.000Z,1511391002401153032,Czy to czym epatuje TVN w prime timie pokazując wyjątkowo drastyczne zdjęcia z równie drastyczną narracją jest zgodne z ustawą o radiofonii i telewizji? #tv #wojna #telewizja
2022-04-05T17:10:05.000Z,1511390731474288648,"Tak patrzę na to wszystko i zastanawiam się, kiedy to w końcu p…nie. Bo musi przecież p…nąć.

#wojna"
2022-04-05T17:09:29.000Z,1511390581859233797,"Jednym #śmierć, a #kadyrowcy mają zabawę w #wojna 😞 https://t.co/Vz3v5wmJob"
2022-04-05T17:06:51.000Z,1511389919461130248,"🇺🇦🇷🇺 | Materiał z walki pokazuje pojedynczy ukraiński czołg walczący z dużym rosyjskim konwojem składającym się z kilku czołgów i BTR-82A. Kilka rosyjskich pojazdów zniszczonych.

#Ukraina #Wojna #Ukraine #War #Rosja #Russia #WojnanaUkrainie #WojnaWUkrainie #wojnaukraina https://t.co/kG6wUJupNu"
2022-04-05T17:05:43.000Z,1511389632981782533,Najsilniejsza broń przeciw komunizmowi. CAŁOŚĆ: https://t.co/HtysZEOWWq #IPPTV #komunizm #Putin #XiJinping #Rosja #Chiny #Genocide #GenocideofUkrainians #ludobójstwo #zbrodnie #zbrodniePutina #PutinWarCrimes #PutinHitler #Putler #wojna #Bucza #BuchaCrimes #war #Ukraina https://t.co/ft0SBLgKog
2022-04-05T17:01:23.000Z,1511388541477130244,"@JkmMikke Jak @JkmMikke  się z tego wytłumaczy?
#FakeHunter
@PAPFakeHunter
·
6 g.
Czy na filmie z Buczy widać, jak trup porusza ręką?

❌ manipulacja

Werdykt: #FakeNews 
Raport👉https://t.co/FDe4QO3nuh

#FakeHunter #UkraineRussiaWar #wojna #Bucza"
2022-04-05T17:00:00.000Z,1511388196642381825,"Drugoplanowe ofiary wojny - na pomoc ukraińskim zwierzakom...

#UkraineWar #helpanimals #solidarnizukraina #animals #zwierzeta #pomoc #podajdalej #Catsoftwitter #ukraina #wojna

https://t.co/mR51s9wmuE @ratujemy"
2022-04-05T16:40:56.000Z,1511383394877427714,"Francuskie bomby, niemieckie karabiny, włoskie ciężarówki i czeskie drony. To sprzęt co prawda używany w Ukrainie, ale przez siły inwazyjne. Mimo unijnego embarga państwa zachodnie przez lata zbroiły Rosję 

#Rosja #wojna #Ukraina 
https://t.co/J2GJCZ2OFa"
2022-04-05T16:34:31.000Z,1511381782737915907,Według danych z dzisiaj #Niemcy i #Holandia będą dalej finansowały barbarzyńców z #Rosja przez zakupy gazu. #wojna #Ukraina #Rosja #Białoruś #Putin #PrzyjacielePutina
2022-04-05T16:32:08.000Z,1511381180574220303,"Dla ciekawych. Tak to działa... warto przeczytać rozwijając wątek. I co ruski bandyto @KremlinRussia? Zadowolony? Dumny jesteś z siebie? Już przegrałeś siebie, swoich najbliższych, wspólników,  i kraj... Zegar cyka. Kwestia czasu. Pozdrawiam. 🧐🇵🇱👎 #Rosja #Wojna #RuscyBandyci https://t.co/CRUTDrJr1G"
2022-04-05T16:31:30.000Z,1511381022335807491,"W 1939 roku, kiedy #ArmiaCzerwona wkroczyła do #Polska, były gotowe listy kogo aresztować. #PrzyjacielePutina w Polsce i, oby nie #ZwykliRosjanie w Polsce, mogą przygotować i dzisiaj coś takiego.
#wojna #Rosja #Ukraina #Putin #PiątaKolumna https://t.co/pK4Q0DIg6a"
2022-04-05T16:23:33.000Z,1511379020956540935,Mieszkanka Jekaterynburga została zatrzymana za pisanie haseł antywojennych – pozostawiła na murach napisy „Twój kraj dokonuje ludobójstwa” i „Nie dla rosyjskiego nazizmu”.  Teraz dziewczynie grożą trzy lata kolonii karnej. #wojna #rosja #Ukraina #Ukraine️ #war #WARINUKRAINE
2022-04-05T16:21:31.000Z,1511378509683474432,"Trzeba skończyć z kacapią dziś! Polska przetrwa, jeśli #Ukraina zwycięży! CAŁOŚĆ: https://t.co/ZYw5gb8n63 #Genocide #GenocideofUkrainians #ludobójstwo #Putin #wojna #war #PutinWarCrimes #zbrodniePutina #zbrodniewojenne #wojnawUkrainie #wojnanaUkrainie #wojna2022 #Bucza #Bucha https://t.co/prV1jeyMzG"
2022-04-05T16:20:44.000Z,1511378313562017792,"Krytyka zachodu za zbyt słabe sankcje przez PiS byłaby bardziej wiarygodna gdyby:
a) sami zrobili więcej niż zachód, np blokując granice dla tirów
b) krytykując zachód nie przemilczali postawy Orbana

#StandWithUkraine️ #wojna"
2022-04-05T16:19:31.000Z,1511378006077493258,"Wyrzucony burmistrz Chersonia powiedział, że zdrajcy przekazali wrogowi informacje o aktywistach, dziennikarzach, członkach obrony i weteranów ATO/OOS.
W rezultacie Rosjanie uprowadzili ponad 100 osób.

#wojna #war #ukraina #ukraine #rosja #war #WARINUKRAINE"
2022-04-05T16:12:59.000Z,1511376360991772675,"#wojna #wojnanaukrainie
Interia:
""SBU: #Rosja przygotowuje prowokację w #Mariupol. Chce oskarżyć #Ukraine""
🤔
A może #AzovBattalion?
Czy władze #Ukraina po ost.newsach sugerują, że straciły kontrolę nad szeregami bojowników swoich i zaproszonych i nie są w stanie ukryć ich szarż? https://t.co/3j2efh94iy"
2022-04-05T16:10:20.000Z,1511375694672150533,Kryzys gospodarczy wywołany wojną będziemy odczuwać przez lata https://t.co/NKMsrQ5JQN #Wiadomości #kryzys #gospodarczy #wywołany #wojną #będziemy
2022-04-05T16:00:00.000Z,1511373095482892293,"#pomoc #Ukraina #Barczewo #wojna 

https://t.co/G3zhzCdsUm"
2022-04-05T15:59:13.000Z,1511372896098209805,"Według szefa Sojuszu Rosjanie skupiają się teraz na wchodzie Ukrainy, by przejąć cały Donbas.
#Ukraina #NATO #wojna #Rosja #Donbas 

https://t.co/mofaUYcDNg"
2022-04-05T15:57:01.000Z,1511372344173993986,"Wybuch w Biełgorodzie, Rosja. Najprawdopodobniej siły ukraińskie. #Rosja #Ukraina #Ukraine️ #war #wojna #WojnaWUkrainie https://t.co/hXzmWkicQp"
2022-04-05T15:56:12.000Z,1511372137541554181,"#wojna 
UWAGA! Wydałam ruskich dyplomatow: 💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩 O obrazu lepiej.🤤"
2022-04-05T15:51:01.000Z,1511370833297608705,"W Sewastopolu policja zatrzymała podejrzanych o uszkodzenie opon samochodów z naklejkami Z. Grożą im trzy lata kolonii karnej...
 #wojna #rosja #Ukraina #war #Ukraine️"
2022-04-05T15:45:37.000Z,1511369474670215176,"Razem z Rosjanami trzymani byli również Ukraińcy i Ukrainki. Kobiety zabierali do pomieszczenia, włączali radio, żeby nie było słychać odgłosów…
#Denazyfikacja
#wieszwięcej o skutkach i konsekwencjach #wojna domowa i #zbrodniewojenne w #Ukraine #Ukraina #Украина"
2022-04-05T15:44:40.000Z,1511369236073091074,"Rosyjski żołnierz, jeniec wymieniony na Ukraińca. Ranni bez pomocy medycznej, cały czas biją, po ranach, lamią kończyny i żebra, jeńcy nie krzyczeli, oni wyli (jak skowyt)…
#Denazyfikacja
#wieszwięcej o skutkach  #wojna domowa i #zbrodniewojenne w #Ukraine #Ukraina #Украина https://t.co/1IAgax1HEe"
2022-04-05T15:44:04.000Z,1511369086630043650,"Pies nie chce opuścić swojego zastrzelonego Pana, okolice Kijowa.#wojna #Ukraina #rosja #war #WARINUKRAINE #Ukraine️ https://t.co/XBwPmKXsyD"
2022-04-05T15:43:30.000Z,1511368942232686597,Otóż to trolle rządowe #ukraine #Polska #wojna https://t.co/GhDFpP3IAn
2022-04-05T15:42:51.000Z,1511368777316945927,#wojna ‼️💥🔥 Strzeżcie się agentur! https://t.co/jmeIhcgrdV
2022-04-05T15:39:44.000Z,1511367994668208140,🛑🛑🛑 Wideo  pokazujące uderzenie armii ukraińskiej w kolumnę sprzętu rosyjskiego w regionie Doniecka. Ukraińcy niestety dalej mają bardzo małe siły w tym rejonie. #Rosja #Ukraina #UkraineWar #wojna #war https://t.co/D6qMXYyYlC
2022-04-05T15:39:06.000Z,1511367836865904644,#ukraine #Polska #war #wojna https://t.co/diKJkQXwuR
2022-04-05T15:33:43.000Z,1511366479161315332,"Propaganda jest cudowną bronią: nic dziwnego w tym, że w media rosyjskie pompują ogromne pieniądze. Posłuchajcie co mówią Rosjanie o wojnie z ""nazistami"". #antyimperializm #wojna #Rosja https://t.co/KN4VWXcY2Q"
2022-04-05T15:24:48.000Z,1511364237087723522,"1️⃣ #Europa nie będzie już mieć lepszej okazji w swojej historii do tego, żeby raz na zawsze pozbyć się Rosji ze swojego wolnego świata w wymiarach tj. kinetyka, biznes, polityka.  #Ukraine #Wojna #UkraineWar"
2022-04-05T15:18:23.000Z,1511362623115309060,"Aby ostatecznie przełamać 🇺🇦 siły broniące się w Mariupolu, 🇷🇺 sprowadzili moździerze samobieżne 2S4 “Tulipan” kal. 240 mm. Bardzo skuteczna broń. Z powodzeniem była używana podczas I i II wojny czeczeńskiej, w szczególności podczas zdobywania Groznego.

#UkraineRussiaWar #Wojna https://t.co/11Y909yORD"
2022-04-05T14:57:00.000Z,1511357239759679503,"Historia Ukrainy w latach 2014-2022 jest burzliwa. Ukraina znajduje się w bardzo niekorzystnym położeniu geopolitycznym. Granicząca z nią Rosja od dawna destabilizowała kraj, lecz imperialna polityka Kremla wielokrotnie spotykała opór.

https://t.co/WVPcZQLI69

#wojna #ukraina"
2022-04-05T14:55:12.000Z,1511356787949289479,"Jedna z polskich firm, która po ataku #Rosja na #Ukraina zapowiedziała wyjście z rosyjskiego rynku, była polska grupa #CCC. W końcu słowo stało się czynem i zamknięto już wszystkie sklepy sieci, które były w Rosji. #Putin #wojna @SuperbizPL
Szczegóły: https://t.co/YhRxvukcvw"
2022-04-05T14:51:16.000Z,1511355796352913415,#Papież #Franciszek agentem Putina! Pastor @PawelChojecki CAŁOŚĆ nauczania: https://t.co/pt3QGRw2m0 #IPPTV #megakościół  #Watykan #katolicyzm #papieżFranciszek #Putin #Ukraina #agentPutina #supportUkraine #PrayForUkraine #Jezus #Rosja #wojna #PutinWarCriminal #PutinIsaWarCriminal https://t.co/m5uMFJK4zX
2022-04-05T14:50:25.000Z,1511355582741164040,Wojna w Ukrainie uniemożliwiła realizację wielu umów handlowych między polskimi i ukraińskimi firmami. Mogą się powołać https://t.co/fAqdj6huJC. na klauzulę siły wyższej https://t.co/djU9bzZwkq #Wiadomości #wojna #ukrainie #uniemożliwiła #realizację #umów
2022-04-05T14:48:42.000Z,1511355150539137043,"Rosjanin, był jeńcem… Ukraińcy zamordowali go ciosami siekiery w głowę.
Ten kraj w takiej formie z takimi praktykami, tak zdegradowany, nie ma prawa funkcjonować
#Denazyfikacja
#wieszwięcej o skutkach i konsekwencjach #wojna domowa i #zbrodniewojenne w #Ukraine #Ukraina #Украина https://t.co/j9ANCtmBmY"
2022-04-05T14:48:30.000Z,1511355103260950531,Fragment rozmowy z ukraińską posłanką Kirą Rudik o rosyjskiej zbrodni. Całość dziś o 18:00 na kanale #IPPTV! #Ukraina #KiraRudik #Rosja #Buczy #wojna https://t.co/12Y1luBZZ6
2022-04-05T14:42:39.000Z,1511353631374823437,Dziadkowie rozstrzeliwali w Katyniu a teraz pokolenia tego bydła mordują cywili na Ukrainie. Rosjanie to zawsze byli śmieci i bydło. Może najwyższa pora żeby #NATO wkroczyło i wyrżnęło najeźdźców #wojna
2022-04-05T14:40:25.000Z,1511353066217512961,"Technologia poszła naprzód, ale człowiek został w tyle. Wciąż jakieś chore, niezaspokojone i zbrodnicze żądze.
#wojna"
2022-04-05T14:36:09.000Z,1511351994010808323,O co się modlić? Pastor @PawelChojecki Całość nauczania: https://t.co/pt3QGRw2m0 #IPPTV #megakościół #Franciszek #Papież #Watykan #katolicyzm #papieżFranciszek #Putin #Ukraina #chrześcijanie #modlitwa #supportUkraine #PrayForUkraine #Jezus #PutinWarCrimes #PutinsWar #Rosja #wojna https://t.co/6Afrqb2V6O
2022-04-05T14:36:03.000Z,1511351967037247497,"Ruscy zawsze tak robili, tylko czasy inne internet, każdy ma telefon robiący zdjęcia.
#wojna https://t.co/BGAxic3QMz"
2022-04-05T14:34:04.000Z,1511351470196670476,"Jako Polak, nigdy nie kalam języka ojczystego. Wszak moi przodkowie przelewali krew, abym mógł się nim posługiwać, lecz co wydobywa się z ust tego antypolskiego ścierwa, zasługuje tylko na jedno określenie...
PUTINOWSK K.... ! 
 #wieszwięcej #Ukraina #wojna https://t.co/e2lTP3IXvE"
2022-04-05T14:32:28.000Z,1511351068499877901,"Szef policji obwodu kijowskiego, Andrij Nebitow powiedział, że rosyjscy żołnierze na okupowanych terenach Ukrainy torturowali i zamordowali setki cywilów.
#Ukraina #wojna #rosyjskiezbrodnie #Rosja

https://t.co/gqiBtXf4mb"
2022-04-05T14:29:43.000Z,1511350373763665931,"Czesi wysyłają na Ukrainę sprzęt dla mniej więcej batalionu zmechanizowanego. Wyciągnięte z magazynów T-72M oraz BVP-1. Czesi z RiGCzem.

#UkraineRussiaWar #UkraineWar #UkraineUnderAttaсk #WojnaWUkrainie #wojnaukraina #wojna #CzechRepublic https://t.co/ZXxohr7cIH"
2022-04-05T14:25:03.000Z,1511349201715798018,#Morrison #Australia #sankcje #Rosja #wojna #Canberra https://t.co/yJ4jIkBAnB @RadioMaryja @TV_Trwam @NaszDziennik
2022-04-05T14:17:27.000Z,1511347286458130439,"#Denazyfikacja
#wieszwięcej o skutkach i konsekwencjach #wojna domowa i #zbrodniewojenne w #Ukraine #Ukraina #Украина vs #Donbas #Donieck #Ługańsk https://t.co/LBzejKj9CP"
2022-04-05T14:14:14.000Z,1511346477792120836,"W Dnieprze ukraińskie siły bezpieczeństwa zatrzymują i dotkliwie biją ludność cywilną za rzekomo prorosyjską postawę.  Jeszcze nie doszło do egzekucji, jak w Bucha, ale wszystko zmierza w tym kierunku
#wojna https://t.co/cZC5FVUAjQ"
2022-04-05T14:13:49.000Z,1511346374591365125,"Oczywiście, trzeba wspierać ukraińską armię broniącą wolności, ale dla przypadków wychwalnia banderowskich zbrodniarzy z UPA - ZERO tolerancji.

#wojna #Ukraina #Rosja https://t.co/aP8NNTaXdI"
2022-04-05T14:12:23.000Z,1511346010475438095,"🇨🇿🇷🇺🇺🇦 | Czechy wysyłają na Ukrainę starsze  czołgi T-72 z czasów sowieckich. - Echo24

#Ukraina #Wojna #WojnaWUkrainie #wojnaukraina"
2022-04-05T14:12:03.000Z,1511345926840934400,"Jak #wojna wpływa na rolnictwo? 👇
https://t.co/dAmVjntRHA"
2022-04-05T14:08:19.000Z,1511344989518839812,#war #Ukraina #wojna Coś jest z tym światem jednak nie tak: https://t.co/Zv4YP0in6v
2022-04-05T14:07:46.000Z,1511344849143934990,"Powodem jest #wojna na #Ukrainie i wstrzymanie importu surowców z kierunku wschodniego - informuje @MRiRW_GOV_PL 

https://t.co/3Q0VR3i8T4"
2022-04-05T14:05:34.000Z,1511344298117193736,#Ukraina #Rosja #news #wojna https://t.co/RgShJ6Okrh
2022-04-05T14:03:32.000Z,1511343786827333638,"Co drugi Polak włączył się w pomoc uchodźcom z Ukrainy - wynika z raportu ""Polacy o pomocy uchodźcom"", który powstał na zlecenie @szlachetnapaczk. #PomocUkrainie #Ukraina #Uchodźcy #wojna #StandUpForUkraine   https://t.co/xraiTeWzZi"
2022-04-05T14:00:02.000Z,1511342903930589193,Wielopłaszczyznowość skutków działań na Ukrainie uwidoczniła się także w praktyce własności intelektualnej. #wojna #Ukraina https://t.co/GCbCqBT0mD
2022-04-05T13:55:29.000Z,1511341759107944454,"Dobra analiza Bucha #StopWar #wojna  #Ukrainian #refugees #wypranemózgi
Drone video shows Russian tank 'opening fire on a cyclist' in Bucha https://t.co/SAoPuqcPSm via @MailOnline"
2022-04-05T13:54:50.000Z,1511341594301145089,"🇺🇲🇺🇦🇷🇺 | Blinken: okrucieństwa w Buczy nie są przypadkowym aktem nieuczciwej jednostki. To celowa kampania zabijania, torturowania i gwałtu.

#Blinken #Bucza #Bucha #BuchaMassacre #Wojna #Ukraina https://t.co/cdErmTQYhH"
2022-04-05T13:53:07.000Z,1511341164967993351,"Brawo Czechy. 
I ciekawe jaka będzie reakcja Putina. 
#Ukraina #Wojna #Tanks 
https://t.co/dwaXGS6MZz"
2022-04-05T13:52:37.000Z,1511341036798455812,To jest słuszna koncepcja. Tylko dokąd wywieźć tylu Rosjan? #Urakina #wojna https://t.co/MLJUdXYVYG
2022-04-05T13:50:58.000Z,1511340622963257348,"Cersanit negocjuje sprzedaż wszystkich aktywów w Rosji
#wojna #sankcje #Rosja #Ukraina 
https://t.co/HVaxKWl4uX"
2022-04-05T13:50:20.000Z,1511340463336345607,"jeśli Rosja nie upadnie, to Ukraina powinna stworzyć komórkę ""Łowcy kacapów"", która by kacapskich zbrodniarzy wojennych wykrywała, namierzała i skutecznie eliminowała jeden po drugim, tak jak robili to na całym świecie Łowcy nazistów z mossadu po II wojnie #wojna"
2022-04-05T13:50:00.000Z,1511340377646772236,"6 latek stoi przy grobie swojej martwej mamy. 

Ruscy się nie zmieniają. To jest dzicz. To ten sam naród co w 1939 najechał na Polskę #wojna #bucza #rosjanie 
Możliwe iż Bucza https://t.co/OVvQvVehTl"
2022-04-05T13:47:41.000Z,1511339797574467596,"🇷🇺🇺🇦 | W Irpieniu znaleziono ciała dzieci poniżej 10 roku życia ze śladami gwałtu i tortur - poinformowała ukraińska rzeczniczka praw człowieka Ludmyła Denisowa.

#Wojna #War #Ukraina #GenocideOfUkrainians"
2022-04-05T13:45:34.000Z,1511339265057251331,"🇷🇺🇺🇦 | Sekretarz Generalny NATO: Wszystkie źródła potwierdzają, że zbrodnie w Buczy zostały popełnione przez rosyjskie wojsko.

#Bucza #Bucha #NATO #ukraina #wojna #UkraineRussiaWar #UkraineWar https://t.co/Q4cogvm3QI"
2022-04-05T13:44:44.000Z,1511339055912558595,"Prawdę powiedziawszy, gdyby zdjęcie Korwina ""słabej jakości"" posłać anatomopatologowi, to z dużym prawdopodobieństwem można założyć, że także nie wiedziałby czy to żywy człowiek czy trup.

Natomiast jedno wiadomo na pewno:
KORWIN JEST JUŻ TRUPEM... POLITYCZNYM !!!

#wojna https://t.co/q369kAtikk"
2022-04-05T13:37:49.000Z,1511337311849615361,"Ukrinform: Rosjanie ostrzelali fabrykę fenolu w Donbasie.
https://t.co/3ryTS7kpto
#ukrinform @ukrinform #rosja #fabryka #wojna #WojnanaUkrainie"
2022-04-05T13:37:23.000Z,1511337202848047113,"🇷🇺🇺🇦 | Zwłoki dwóch mężczyzn i czterech kobiet częściowo spalone w trakcie ludobójstwa w Buczy.

Jedno z ciał jest małe i może być dzieckiem.

#Wojna #GenocideOfUkrainians #Genocide #Bucza #Bucha #BuchaMassacre #BuchaGenocide #Ukraina #Ukraine #WojnanaUkrainie https://t.co/3p80C3Gpty"
2022-04-05T13:36:13.000Z,1511336912438665227,"Pan mec. Giertych uważa, zapewne, że PiS, oraz być może cała Polska, Europa, lub wręcz cały świat, powinni trzymać usta zamknięte na kłódkę, a jeżeli już coś chcą powiedzieć, to tylko w formie pochwalnej pod adresem rosyjskich faszystów. - Tak odczytuję treść jego tweeta.

#wojna https://t.co/oZqEAdIsZQ"
2022-04-05T13:36:02.000Z,1511336864845901837,MSZ Łotwy podało informację o zamknięciu dwóch konsulatów Rosji. #Wojna #Rosji #Łotwa
2022-04-05T13:33:55.000Z,1511336332639064064,"Ursula von der Leyen pojedzie do Kijowa na spotkanie z prezydentem Ukrainy.
https://t.co/xWlCTfNgqG
#ursulavonderleyen @vonderleyen #kijow #wojna #WojnanaUkrainie #Ukraina"
2022-04-05T13:33:40.000Z,1511336269468606466,"Ruskij wojennyj wiertalot idi na *** czyli do piekła.
#Ukraina #wojna https://t.co/pV4JpriReN"
2022-04-05T13:31:20.000Z,1511335681368502278,"#wojna #WojnaWUkrainie #Ukraina 
Wojna brutalnej siły bez zasad bez dyscypliny.
Armia rosyjska jest daleka od standardów zachodnich dalej utrzymują swój kult z lat 40 20 wieku kiedy szli z wschodu na zachód na berlin. Ten naród dalej jest taki sam od 100 lat i się nie zmienił. https://t.co/mcVztj6Mjw"
2022-04-05T13:30:17.000Z,1511335418784100365,"RDC wydaje poradnik na czas kryzysu i wojny
#kryzys #LegaArtis #legaartis #placak #polska #PoradnikKrysysowy #RCB #warszawa #wojna
https://t.co/K0g9YVAtmQ"
2022-04-05T13:27:58.000Z,1511334835427676162,"Czytam wypowiedzi medialne rozmaitych mniej lub bardziej znanych figur i moje oczy otwierają się coraz szerzej. Niektórym spadły ostatnie części kamuflażu.
Jak stwierdził dziś rano Paweł Kowal: kiedy słucham, co wygadują niektórzy politycy, to czuję siarkę.
#Ukraina #Rosja #wojna"
2022-04-05T13:24:07.000Z,1511333865251553280,"Nawet gdy ktoś brutalnie narusza granice terytorialne, powinny istnieć granice przyzwoitości.

Zwłaszcza wobec tych, którzy niosą pomoc. #wojna #ukraina #rosja #rosjaukraina https://t.co/T5vSbwboRj"
2022-04-05T13:22:50.000Z,1511333541644283912,Trzy kobiety z Ukrainy przebyły ponad tysiąc kilometrów. Znalazły schronienie w Gdańsku i zostały okradzione z oszczędności życia: 10 tys. dolarów oraz złota. https://t.co/sMPPp3qrvQ #Ukraina #Rosja #Wojna #ukraińców
2022-04-05T13:13:29.000Z,1511331188790734850,"Karma wraca.

#ukraina #wojna https://t.co/U9iNvV2VWW"
2022-04-05T13:12:54.000Z,1511331041553887240,"Lewicowcom ciężko jest być po tej samej stronie co główny nurt. W takich chwilach łatwo nam dojść do przekonania, że coś tracimy, że porzucamy sprawę... Taki problem lewica zachodnia miała z Rosją od 1917 roku 

#lewica #wojna #Ukraina #Rosja 
https://t.co/ru4yssmdkh"
2022-04-05T13:07:07.000Z,1511329585706803205,@BWszechpolski Ukraińskich wojsk nie było w Buczy od 3 tygodni. Proste jak budowa cepa bąbelku. Dla niektórych cep jest jednak zbyt skomplikowany. Ale tylko dla niektórych. Bąbelku. #Ukraina #Bucza #wojna #TVPinfo #Jedziemy #tvn24
2022-04-05T13:06:26.000Z,1511329417066430467,"MSWiA: Ponad 700 tys. uchodźców z Ukrainy otrzymało numer PESEL. Samorządy otrzymały 400 mln zł na pomoc
#wojna #Ukraina #PomocDlaUkrainy #uchodźcy
https://t.co/n12juQZo9T"
2022-04-05T13:01:20.000Z,1511328133999468548,cipogag #wojna #gamergirl
2022-04-05T13:00:09.000Z,1511327833133666308,"Ukraińskie wojsko zniszczyło najnowszy rosyjski śmigłowiec szturmowy Ka-52
#EU #NATO #Poland #polska #Ukraina #Ukraine #UNIAEUROPEJSKA #War #wojna #WojnaNaUkrainie
https://t.co/b7Ddws6xZJ"
2022-04-05T12:55:23.000Z,1511326636309991427,Najwieksza glupota jaka uslyszalem zeby 250 czolgow kupic to lepiej bylo zakupic 250 Bayraktarow!!!! wypieprzcie tych starych cepow doradcow pro Russkich . #Polska #ministerstwo #wojna #WojnanaUkrainie #MSW
2022-04-05T12:55:10.000Z,1511326579510624256,"Podpisanie umowy na dostawę 250 czołgów Abrams dla polskiego wojska to bardzo ważny dzień w historii polsko-amerykańskiej współpracy – powiedział szef @MON_GOV_PL Mariusz Błaszczak @mblaszczak 

Więcej: https://t.co/BDaUMisK1L #czołg #armia #wojna #USA"
2022-04-05T12:54:34.000Z,1511326427957940235,Ubezpieczyciele uznali wszystkie rosyjskie wody za obszary wysokiego ryzyka #sankcje #rosja #ukraina #wojna https://t.co/qbd8fwaoI9
